file_path	filename	case_id	sample_barcode
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/29dd3ad7-f2c6-4abf-8e81-6734e4bd8a6a/aa85d7ef-5884-4eb4-a78b-3023d2e01a8b.rna_seq.augmented_star_gene_counts.tsv	aa85d7ef-5884-4eb4-a78b-3023d2e01a8b.rna_seq.augmented_star_gene_counts.tsv	TCGA-55-6968	TCGA-55-6968-11A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/51054c11-8e2f-4f52-bdaf-ebb515508a28/5158a031-b856-4423-9418-031b3107e88f.rna_seq.augmented_star_gene_counts.tsv	5158a031-b856-4423-9418-031b3107e88f.rna_seq.augmented_star_gene_counts.tsv	TCGA-86-8075	TCGA-86-8075-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/1d7b2b60-11d7-4803-8c7f-45fc6ce45a25/ebf8d429-0437-4987-9bca-89e62910f168.rna_seq.augmented_star_gene_counts.tsv	ebf8d429-0437-4987-9bca-89e62910f168.rna_seq.augmented_star_gene_counts.tsv	TCGA-78-7158	TCGA-78-7158-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/0765d9e8-0fec-46bc-832a-89945435d5b1/78bf9571-4145-4c0d-a61a-58a878351097.rna_seq.augmented_star_gene_counts.tsv	78bf9571-4145-4c0d-a61a-58a878351097.rna_seq.augmented_star_gene_counts.tsv	TCGA-L9-A50W	TCGA-L9-A50W-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/afa5c7c4-02f8-4417-873c-378937f5fbbb/9aa5eb7d-1d54-47f6-aeeb-59be4880f004.rna_seq.augmented_star_gene_counts.tsv	9aa5eb7d-1d54-47f6-aeeb-59be4880f004.rna_seq.augmented_star_gene_counts.tsv	TCGA-86-8280	TCGA-86-8280-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/334cc9fa-3e9b-4462-b84d-dc595e89d537/49acc5ad-6a61-41e1-9acb-4260e932a184.rna_seq.augmented_star_gene_counts.tsv	49acc5ad-6a61-41e1-9acb-4260e932a184.rna_seq.augmented_star_gene_counts.tsv	TCGA-55-7570	TCGA-55-7570-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/38259364-ebcb-4f5f-8471-8ffe7e3267a7/d3c861af-cfe9-4d9f-bc76-a8a45b72df43.rna_seq.augmented_star_gene_counts.tsv	d3c861af-cfe9-4d9f-bc76-a8a45b72df43.rna_seq.augmented_star_gene_counts.tsv	TCGA-05-4410	TCGA-05-4410-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/3c0ce8a7-a730-4f1a-9e03-335b3e36849b/e2f47d3a-0e1a-47cb-a53f-697e2a3cb89b.rna_seq.augmented_star_gene_counts.tsv	e2f47d3a-0e1a-47cb-a53f-697e2a3cb89b.rna_seq.augmented_star_gene_counts.tsv	TCGA-49-4494	TCGA-49-4494-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/ab24be1b-969c-48f2-bc98-8b89bc719b4c/2a48ffd2-9212-48f4-a836-7572eb2feffe.rna_seq.augmented_star_gene_counts.tsv	2a48ffd2-9212-48f4-a836-7572eb2feffe.rna_seq.augmented_star_gene_counts.tsv	TCGA-62-8402	TCGA-62-8402-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/58b3d72d-6cff-4c5c-9317-13d88cd17b79/49ab8f1a-6252-47b0-9f16-63e065f33efd.rna_seq.augmented_star_gene_counts.tsv	49ab8f1a-6252-47b0-9f16-63e065f33efd.rna_seq.augmented_star_gene_counts.tsv	TCGA-67-3772	TCGA-67-3772-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/18be89fe-3383-45a2-9c0e-b1246e88c82d/77ca7978-5bc4-4264-8ca3-db132049c8a8.rna_seq.augmented_star_gene_counts.tsv	77ca7978-5bc4-4264-8ca3-db132049c8a8.rna_seq.augmented_star_gene_counts.tsv	TCGA-55-8096	TCGA-55-8096-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/7f827e47-e374-4c0e-8fec-b53018bfad03/f01d4b93-8aeb-4b87-a063-59d7b6057fba.rna_seq.augmented_star_gene_counts.tsv	f01d4b93-8aeb-4b87-a063-59d7b6057fba.rna_seq.augmented_star_gene_counts.tsv	TCGA-62-8394	TCGA-62-8394-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/0e9c2659-4131-4274-b0b4-3e191239f5f3/29000c50-6667-4281-a97a-5f02cb24a8f4.rna_seq.augmented_star_gene_counts.tsv	29000c50-6667-4281-a97a-5f02cb24a8f4.rna_seq.augmented_star_gene_counts.tsv	TCGA-50-6595	TCGA-50-6595-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/67543f50-3821-4723-842d-3924b9a32142/1da64d9f-f5dd-4017-bf82-d1a61512b56b.rna_seq.augmented_star_gene_counts.tsv	1da64d9f-f5dd-4017-bf82-d1a61512b56b.rna_seq.augmented_star_gene_counts.tsv	TCGA-67-3770	TCGA-67-3770-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/bae11f13-84a4-4fe3-b9e4-9d48b74896af/da046621-2982-42dc-b54d-6c875ecb5368.rna_seq.augmented_star_gene_counts.tsv	da046621-2982-42dc-b54d-6c875ecb5368.rna_seq.augmented_star_gene_counts.tsv	TCGA-55-A48Z	TCGA-55-A48Z-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/36e8195f-72b1-4d87-9be5-a487689aba5e/772dcecf-b53d-42e2-8161-f48030150aa0.rna_seq.augmented_star_gene_counts.tsv	772dcecf-b53d-42e2-8161-f48030150aa0.rna_seq.augmented_star_gene_counts.tsv	TCGA-50-5944	TCGA-50-5944-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/bb5264e1-0dbf-4b28-9fbe-0a8602c13369/a787801a-cb3f-4a1f-b14c-ed8f2bfd6028.rna_seq.augmented_star_gene_counts.tsv	a787801a-cb3f-4a1f-b14c-ed8f2bfd6028.rna_seq.augmented_star_gene_counts.tsv	TCGA-75-6212	TCGA-75-6212-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/656fd74d-49d8-40a5-8eb9-dac0fbe4ea2d/131b98d5-aaf4-4a6c-bb96-c33895cd814a.rna_seq.augmented_star_gene_counts.tsv	131b98d5-aaf4-4a6c-bb96-c33895cd814a.rna_seq.augmented_star_gene_counts.tsv	TCGA-97-A4M7	TCGA-97-A4M7-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/883bbed6-0216-48c2-9694-5dba83ce65c7/af407c3f-2dad-4fb9-850e-4a79b361589b.rna_seq.augmented_star_gene_counts.tsv	af407c3f-2dad-4fb9-850e-4a79b361589b.rna_seq.augmented_star_gene_counts.tsv	TCGA-55-6968	TCGA-55-6968-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/a8252e2f-1dbd-4f3c-9e11-599a33d6fd24/a43440a1-25e9-4841-8cc0-b5c5ebc4a8b7.rna_seq.augmented_star_gene_counts.tsv	a43440a1-25e9-4841-8cc0-b5c5ebc4a8b7.rna_seq.augmented_star_gene_counts.tsv	TCGA-55-6980	TCGA-55-6980-11A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/4dbd91d6-8d7b-4e6d-9dc1-3347c3f3996d/0f6c0159-7342-4519-83f5-52c2d457c4f8.rna_seq.augmented_star_gene_counts.tsv	0f6c0159-7342-4519-83f5-52c2d457c4f8.rna_seq.augmented_star_gene_counts.tsv	TCGA-78-7147	TCGA-78-7147-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/5a37129a-9672-4fda-8576-e7de1db7b2c2/be000bb2-fe39-4153-b000-df89033d412a.rna_seq.augmented_star_gene_counts.tsv	be000bb2-fe39-4153-b000-df89033d412a.rna_seq.augmented_star_gene_counts.tsv	TCGA-38-4627	TCGA-38-4627-11A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/091d2c9e-a8cb-4212-a434-7c7d4fd75f7b/26fdaa75-cea5-4355-b3b1-6b5c2c75e542.rna_seq.augmented_star_gene_counts.tsv	26fdaa75-cea5-4355-b3b1-6b5c2c75e542.rna_seq.augmented_star_gene_counts.tsv	TCGA-44-5645	TCGA-44-5645-01B
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/2e0c7cfb-2794-4c86-b43e-8215c39186d8/882d1be3-1f82-41e7-8538-1ef513efef32.rna_seq.augmented_star_gene_counts.tsv	882d1be3-1f82-41e7-8538-1ef513efef32.rna_seq.augmented_star_gene_counts.tsv	TCGA-05-4402	TCGA-05-4402-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/a777fb14-4498-4f32-bccb-1e8521567302/96780e00-b519-4bec-a49b-c2cc2d19a744.rna_seq.augmented_star_gene_counts.tsv	96780e00-b519-4bec-a49b-c2cc2d19a744.rna_seq.augmented_star_gene_counts.tsv	TCGA-55-6981	TCGA-55-6981-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/0905662e-ae14-4807-94ef-69db108fa2ee/e121b871-b177-47ef-a4f1-de73cb338519.rna_seq.augmented_star_gene_counts.tsv	e121b871-b177-47ef-a4f1-de73cb338519.rna_seq.augmented_star_gene_counts.tsv	TCGA-69-7765	TCGA-69-7765-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/aca8bace-37c5-4ec0-958c-13907ae97d1f/48fdafbf-3f8b-46ba-8aa9-f081f0b54739.rna_seq.augmented_star_gene_counts.tsv	48fdafbf-3f8b-46ba-8aa9-f081f0b54739.rna_seq.augmented_star_gene_counts.tsv	TCGA-55-A57B	TCGA-55-A57B-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/347db78b-ddfc-46ed-9fe4-0ca52ac432ef/ad3180d3-8ae4-4446-9292-dd0c464b03c9.rna_seq.augmented_star_gene_counts.tsv	ad3180d3-8ae4-4446-9292-dd0c464b03c9.rna_seq.augmented_star_gene_counts.tsv	TCGA-50-5066	TCGA-50-5066-02A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/4f00f94a-f0db-4840-a230-3bc9866bc184/ff298d6f-071c-417a-acbe-a9ff38494f87.rna_seq.augmented_star_gene_counts.tsv	ff298d6f-071c-417a-acbe-a9ff38494f87.rna_seq.augmented_star_gene_counts.tsv	TCGA-55-7573	TCGA-55-7573-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/f51ce896-53bf-4f3b-ac5f-a499b84a7add/23aeef43-0657-45f1-835e-52a829f0bea2.rna_seq.augmented_star_gene_counts.tsv	23aeef43-0657-45f1-835e-52a829f0bea2.rna_seq.augmented_star_gene_counts.tsv	TCGA-55-8506	TCGA-55-8506-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/41e96482-bc24-4a1a-8ef2-8ef4d525ad40/52e52b5d-4112-4616-8ddd-2a4524a91778.rna_seq.augmented_star_gene_counts.tsv	52e52b5d-4112-4616-8ddd-2a4524a91778.rna_seq.augmented_star_gene_counts.tsv	TCGA-50-6591	TCGA-50-6591-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/7f9624e7-0e7b-4a2b-8413-1737f0f7c1d0/8e1fcc77-bf23-42e4-949f-d429f7211dd6.rna_seq.augmented_star_gene_counts.tsv	8e1fcc77-bf23-42e4-949f-d429f7211dd6.rna_seq.augmented_star_gene_counts.tsv	TCGA-86-8668	TCGA-86-8668-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/d7439e19-2ab4-4209-9628-16e6ae6bc11e/962d56c6-0e10-4b55-9c4d-dbb89c983d74.rna_seq.augmented_star_gene_counts.tsv	962d56c6-0e10-4b55-9c4d-dbb89c983d74.rna_seq.augmented_star_gene_counts.tsv	TCGA-78-7155	TCGA-78-7155-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/555bdfe8-80bb-46db-80f1-421038f5c2b4/25ef25f6-9982-41ad-9823-62763c6c29eb.rna_seq.augmented_star_gene_counts.tsv	25ef25f6-9982-41ad-9823-62763c6c29eb.rna_seq.augmented_star_gene_counts.tsv	TCGA-MP-A4SW	TCGA-MP-A4SW-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/aab3583f-37ca-4f2f-8428-aa8eda2c2274/a7517dae-ab9e-42eb-a512-eb0ca6f89166.rna_seq.augmented_star_gene_counts.tsv	a7517dae-ab9e-42eb-a512-eb0ca6f89166.rna_seq.augmented_star_gene_counts.tsv	TCGA-55-6981	TCGA-55-6981-11A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/2f2cc9dc-1d0a-4302-b674-02d56c259ff3/8dc8ccd2-a842-4a48-a8db-007855733fc0.rna_seq.augmented_star_gene_counts.tsv	8dc8ccd2-a842-4a48-a8db-007855733fc0.rna_seq.augmented_star_gene_counts.tsv	TCGA-49-4490	TCGA-49-4490-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/19bb0296-340e-4594-9a87-4134b15c7187/12da2172-3304-4dad-bd80-3039e6d49de3.rna_seq.augmented_star_gene_counts.tsv	12da2172-3304-4dad-bd80-3039e6d49de3.rna_seq.augmented_star_gene_counts.tsv	TCGA-J2-8192	TCGA-J2-8192-01A
/Users/serverport/Living-Systems-OS/research-backend/data/raw/gdc/8e14dba9-6132-483c-892b-b244704fdc38/9343d3bd-0f60-49c3-8625-31a8a7a846c4.rna_seq.augmented_star_gene_counts.tsv	9343d3bd-0f60-49c3-8625-31a8a7a846c4.rna_seq.augmented_star_gene_counts.tsv	TCGA-91-6835	TCGA-91-6835-01A
